EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
102,0.004151939,0.04519612,0.02392017,0.01646664,0.000126535,0.0001355746,0.0001592553,0.0001950089,0.0004413655,0.002418092,0.00433007,0.3882496,0.0726437,0.1849054,0.008309797,0.0008207249
103,0.004198704,0.0448019,0.02371951,0.01630288,0.0001236339,0.0001326047,0.0001562409,0.0001918054,0.0004460484,0.002382058,0.004326763,0.3920705,0.07073762,0.1833678,0.008243069,0.0008171424
104,0.00424571,0.04438594,0.02352488,0.01615764,0.000120931,0.0001297241,0.000153353,0.0001886164,0.0004491473,0.002349439,0.004323571,0.3957573,0.06888258,0.1818696,0.008178091,0.0008136597
105,0.004293017,0.04394392,0.02333611,0.01602765,0.0001184087,0.0001269371,0.0001505868,0.0001854451,0.0004505587,0.002321069,0.004320772,0.3993145,0.06707946,0.1804116,0.0081149,0.0008102863
106,0.004340689,0.04347299,0.0231533,0.01591007,0.0001160498,0.0001242418,0.0001479397,0.0001822943,0.0004502211,0.002297577,0.004318635,0.4027449,0.06532875,0.1789944,0.008053523,0.0008070289
107,0.004388767,0.04297191,0.02297674,0.01580237,0.0001138369,0.0001216339,0.0001454056,0.0001791725,0.0004481313,0.002279364,0.004317404,0.406051,0.06363051,0.1776181,0.007993966,0.0008038917
108,0.004437273,0.04244104,0.02280662,0.015702,0.0001117643,0.0001191067,0.000142989,0.0001760802,0.0004443513,0.002266597,0.004317298,0.4092348,0.06198451,0.1762826,0.00793623,0.0008008767
109,0.004484371,0.04186003,0.02260142,0.01550829,0.0001093243,0.0001163942,0.0001405259,0.0001728897,0.0004381298,0.002257608,0.004316779,0.4128512,0.06036523,0.174915,0.00787703,0.0007977079
110,0.004531779,0.04131258,0.02239346,0.01532051,0.0001072182,0.0001137061,0.0001379883,0.0001698036,0.0004322936,0.002243526,0.004315927,0.4162763,0.05879591,0.1735853,0.007819629,0.0007945398
111,0.004579514,0.04079114,0.02218517,0.01514409,0.0001053961,0.0001110715,0.0001354076,0.0001668112,0.0004270997,0.002226136,0.004314403,0.4195425,0.05727128,0.1722804,0.007763376,0.0007914134
